Game_ID,date,GameId,home_team,visiting_team,home_open,visiting_open,Game_Number
20230714BALMIA1,20230714,69543,BAL,MIA,-100.0,81.0,1
20230714PITSF1,20230714,69553,PIT,SF,78.0,-97.0,1
20230714STLWSH1,20230714,69554,STL,WSH,-151.0,117.0,1
20230714TORARI1,20230714,69547,TOR,ARI,-133.0,103.0,1
20230714CINMIL1,20230714,69550,CIN,MIL,71.0,-88.0,1
20230714NYMLAD1,20230714,69551,NYM,LAD,71.0,-88.0,1
20230714ATLCHW1,20230714,69548,ATL,CHW,-212.0,152.0,1
20230714TEXCLE1,20230714,69546,TEX,CLE,-100.0,81.0,1
20230714CHCBOS1,20230714,69549,CHC,BOS,78.0,-97.0,1
20230714KCTB1,20230714,69557,KC,TB,152.0,-212.0,1
20230714COLNYY1,20230714,69555,COL,NYY,117.0,-151.0,1
20230714LAAHOU1,20230714,69556,LAA,HOU,-109.0,88.0,1
20230714OAKMIN1,20230714,69544,OAK,MIN,117.0,-151.0,1
20230714SEADET1,20230714,69545,SEA,DET,-133.0,106.0,1
20230718PHIMIL1,20230718,69608,PHI,MIL,-180.0,139.0,1
20230718BALLAD1,20230718,69599,BAL,LAD,-112.0,89.0,1
20230718PITCLE1,20230718,69609,PIT,CLE,-99.0,-93.0,1
20230718TORSD1,20230718,69603,TOR,SD,93.0,-115.0,1
20230718NYMCHW1,20230718,69607,NYM,CHW,-115.0,93.0,1
20230718ATLARI1,20230718,69604,ATL,ARI,-169.0,131.0,1
20230718CINSF1,20230718,69606,CIN,SF,97.0,-119.0,1
20230718STLMIA1,20230718,69610,STL,MIA,-158.0,122.0,1
20230718TEXTB1,20230718,69602,TEX,TB,-119.0,97.0,1
20230718CHCWSH1,20230718,69605,CHC,WSH,-148.0,118.0,1
20230718KCDET1,20230718,69613,KC,DET,122.0,-158.0,1
20230718COLHOU1,20230718,69611,COL,HOU,148.0,-187.0,1
20230718LAANYY1,20230718,69612,LAA,NYY,-93.0,-93.0,1
20230718OAKBOS1,20230718,69600,OAK,BOS,126.0,-158.0,1
20230718SEAMIN1,20230718,69601,SEA,MIN,-112.0,89.0,1
20230720ATLARI1,20230720,69632,ATL,ARI,-109.0,86.0,1
20230720CINSF1,20230720,69634,CIN,SF,-58.0,-54.0,1
20230720PHIMIL1,20230720,69636,PHI,MIL,-54.0,-54.0,1
20230720TORSD1,20230720,69631,TOR,SD,49.0,-61.0,1
20230720NYMCHW1,20230720,69635,NYM,CHW,-82.0,66.0,1
20230720KCDET1,20230720,69638,KC,DET,54.0,-67.0,1
20230720SEAMIN1,20230720,69630,SEA,MIN,-61.0,49.0,1
20230720TBBAL1,20230720,69637,TB,BAL,-92.0,71.0,1
20230720CHCSTL1,20230720,69633,CHC,STL,-61.0,49.0,1
20230720OAKHOU1,20230720,69629,OAK,HOU,90.0,-122.0,1
20230721CHCSTL1,20230721,69643,CHC,STL,-170.0,139.0,1
20230721MIACOL1,20230721,69647,MIA,COL,-302.0,223.0,1
20230721TBBAL1,20230721,69649,TB,BAL,-186.0,151.0,1
20230721DETSD1,20230721,69651,DET,SD,157.0,-194.0,1
20230721NYYKC1,20230721,69639,NYY,KC,-257.0,199.0,1
20230721WSHSF1,20230721,69646,WSH,SF,169.0,-211.0,1
20230721CINARI1,20230721,69644,CIN,ARI,-142.0,-133.0,1
20230721BOSNYM1,20230721,69645,BOS,NYM,-133.0,-133.0,1
20230721CLEPHI1,20230721,69650,CLE,PHI,121.0,-151.0,1
20230721TEXLAD1,20230721,69642,TEX,LAD,-160.0,127.0,1
20230721MILATL1,20230721,69652,MIL,ATL,121.0,-151.0,1
20230721MINCHW1,20230721,69653,MIN,CHW,-194.0,157.0,1
20230721LAAPIT1,20230721,69648,LAA,PIT,-241.0,187.0,1
20230721OAKHOU1,20230721,69640,OAK,HOU,223.0,-302.0,1
20230721SEATOR1,20230721,69641,SEA,TOR,-142.0,-133.0,1
20230722NYYKC1,20230722,69654,NYY,KC,-167.0,120.0,1
20230722MIACOL1,20230722,69662,MIA,COL,-97.0,78.0,1
20230722CHCSTL1,20230722,69658,CHC,STL,58.0,-74.0,1
20230722TEXLAD1,20230722,69657,TEX,LAD,64.0,-79.0,1
20230722SEATOR1,20230722,69656,SEA,TOR,61.0,-76.0,1
20230722CINARI1,20230722,69659,CIN,ARI,-61.0,-66.0,1
20230722TBBAL1,20230722,69664,TB,BAL,-119.0,92.0,1
20230722DETSD1,20230722,69666,DET,SD,64.0,-79.0,1
20230722WSHSF1,20230722,69661,WSH,SF,92.0,-119.0,1
20230722BOSNYM1,20230722,69660,BOS,NYM,-70.0,56.0,1
20230722CLEPHI1,20230722,69665,CLE,PHI,58.0,-74.0,1
20230722MILATL1,20230722,69667,MIL,ATL,64.0,-79.0,1
20230722MINCHW1,20230722,69668,MIN,CHW,-76.0,61.0,1
20230722OAKHOU1,20230722,69655,OAK,HOU,92.0,-119.0,1
20230722LAAPIT1,20230722,69663,LAA,PIT,-111.0,86.0,1
20230724DETSF1,20230724,70685,DET,SF,-42.0,-39.0,1
20230724PHIBAL1,20230724,69687,PHI,BAL,-44.0,36.0,1
20230724WSHCOL1,20230724,69686,WSH,COL,-62.0,50.0,1
20230724CLEKC1,20230724,69690,CLE,KC,-79.0,62.0,1
20230724MINSEA1,20230724,69692,MIN,SEA,-42.0,-39.0,1
20230724HOUTEX1,20230724,69684,HOU,TEX,-39.0,-42.0,1
20230724MILCIN1,20230724,69691,MIL,CIN,-42.0,-39.0,1
20230724SDPIT1,20230724,69688,SD,PIT,-106.0,80.0,1
20230724ARISTL1,20230724,69689,ARI,STL,-67.0,51.0,1
20230724LADTOR1,20230724,69685,LAD,TOR,-44.0,36.0,1
20230726WSHCOL1,20230726,69712,WSH,COL,-65.0,53.0,1
20230726TBMIA1,20230726,69717,TB,MIA,-79.0,63.0,1
20230726CLEKC1,20230726,69719,CLE,KC,-90.0,70.0,1
20230726MINSEA1,20230726,69722,MIN,SEA,-68.0,55.0,1
20230726MILCIN1,20230726,69721,MIL,CIN,-60.0,49.0,1
20230726ARISTL1,20230726,69716,ARI,STL,-65.0,53.0,1
20230726LADTOR1,20230726,69710,LAD,TOR,-58.0,46.0,1
20230726SDPIT1,20230726,69714,SD,PIT,-84.0,65.0,1
20230726PHIBAL1,20230726,69713,PHI,BAL,-50.0,-46.0,1
20230726DETLAA1,20230726,69720,DET,LAA,-46.0,-46.0,1
20230726BOSATL1,20230726,69711,BOS,ATL,59.0,-74.0,1
20230726NYYNYM1,20230726,69708,NYY,NYM,-63.0,51.0,1
20230726HOUTEX1,20230726,69709,HOU,TEX,-79.0,61.0,1
20230726CHWCHC1,20230726,69718,CHW,CHC,42.0,-53.0,1
20230726SFOAK1,20230726,69715,SF,OAK,-106.0,78.0,1
20230727DETLAA1,20230727,69726,DET,LAA,125.0,-156.0,1
20230727DETLAA2,20230727,73619,DET,LAA,125.0,-156.0,2
20230727NYMWSH1,20230727,69723,NYM,WSH,-253.0,199.0,1
20230727STLCHC1,20230727,69724,STL,CHC,-134.0,-125.0,1
20230727CHWCLE1,20230727,69725,CHW,CLE,-125.0,-134.0,1
20230728MIADET1,20230728,69738,MIA,DET,-287.0,232.0,1
20230728BALNYY1,20230728,69727,BAL,NYY,189.0,-236.0,1
20230728PITPHI1,20230728,69733,PIT,PHI,232.0,-287.0,1
20230728TORLAA1,20230728,69728,TOR,LAA,-344.0,267.0,1
20230728NYMWSH1,20230728,69732,NYM,WSH,-344.0,267.0,1
20230728CHWCLE1,20230728,69740,CHW,CLE,198.0,-243.0,1
20230728ATLMIL1,20230728,69729,ATL,MIL,-323.0,249.0,1
20230728HOUTB1,20230728,69730,HOU,TB,-189.0,-203.0,1
20230728KCMIN1,20230728,69741,KC,MIN,241.0,-301.0,1
20230728STLCHC1,20230728,69734,STL,CHC,-277.0,224.0,1
20230728COLOAK1,20230728,69737,COL,OAK,-229.0,181.0,1
20230728SDTEX1,20230728,69735,SD,TEX,-301.0,241.0,1
20230728ARISEA1,20230728,69739,ARI,SEA,189.0,-236.0,1
20230728LADCIN1,20230728,69731,LAD,CIN,-382.0,301.0,1
20230728SFBOS1,20230728,69736,SF,BOS,-243.0,198.0,1
20230729TORLAA1,20230729,69743,TOR,LAA,-125.0,98.0,1
20230729MIADET1,20230729,69753,MIA,DET,-151.0,122.0,1
20230729PITPHI1,20230729,69748,PIT,PHI,141.0,-176.0,1
20230729NYMWSH1,20230729,69747,NYM,WSH,-176.0,136.0,1
20230729CHWCLE1,20230729,69755,CHW,CLE,103.0,-128.0,1
20230729KCMIN1,20230729,69756,KC,MIN,145.0,-187.0,1
20230729BALNYY1,20230729,69742,BAL,NYY,-117.0,94.0,1
20230729HOUTB1,20230729,69745,HOU,TB,-141.0,112.0,1
20230729STLCHC1,20230729,69749,STL,CHC,-111.0,-103.0,1
20230729SFBOS1,20230729,69751,SF,BOS,94.0,-117.0,1
20230729ATLMIL1,20230729,69744,ATL,MIL,-200.0,155.0,1
20230729COLOAK1,20230729,69752,COL,OAK,-117.0,94.0,1
20230729ARISEA1,20230729,69754,ARI,SEA,-103.0,-111.0,1
20230729SDTEX1,20230729,69750,SD,TEX,-176.0,141.0,1
20230729LADCIN1,20230729,69746,LAD,CIN,-187.0,145.0,1
20230730TORLAA1,20230730,69758,TOR,LAA,-174.0,135.0,1
20230730ATLMIL1,20230730,69759,ATL,MIL,-185.0,144.0,1
20230730PITPHI1,20230730,69763,PIT,PHI,109.0,-134.0,1
20230730NYMWSH1,20230730,69762,NYM,WSH,-218.0,161.0,1
20230730MIADET1,20230730,69768,MIA,DET,-140.0,113.0,1
20230730HOUTB1,20230730,69760,HOU,TB,-123.0,100.0,1
20230730CHWCLE1,20230730,69770,CHW,CLE,104.0,-130.0,1
20230730KCMIN1,20230730,69771,KC,MIN,122.0,-152.0,1
20230730STLCHC1,20230730,69764,STL,CHC,-119.0,96.0,1
20230730COLOAK1,20230730,69767,COL,OAK,-109.0,87.0,1
20230730SFBOS1,20230730,69766,SF,BOS,-96.0,-96.0,1
20230730LADCIN1,20230730,69761,LAD,CIN,-152.0,122.0,1
20230730SDTEX1,20230730,69765,SD,TEX,-185.0,144.0,1
20230730ARISEA1,20230730,69769,ARI,SEA,-96.0,-96.0,1
20230730BALNYY1,20230730,69757,BAL,NYY,-140.0,113.0,1
20230731MIAPHI1,20230731,69781,MIA,PHI,-195.0,-182.0,1
20230731NYYTB1,20230731,69772,NYY,TB,223.0,-276.0,1
20230731WSHMIL1,20230731,69778,WSH,MIL,273.0,-352.0,1
20230731TORBAL1,20230731,69774,TOR,BAL,-248.0,198.0,1
20230731ATLLAA1,20230731,69775,ATL,LAA,-367.0,289.0,1
20230731CHCCIN1,20230731,69776,CHC,CIN,-220.0,174.0,1
20230731HOUCLE1,20230731,69777,HOU,CLE,-311.0,240.0,1
20230731COLSD1,20230731,69780,COL,SD,289.0,-367.0,1
20230731SEABOS1,20230731,69773,SEA,BOS,-220.0,174.0,1
20230731SFARI1,20230731,69779,SF,ARI,-227.0,182.0,1
20230805NYYHOU1,20230805,69838,NYY,HOU,100.0,-124.0,1
20230805DETTB1,20230805,69849,DET,TB,104.0,-128.0,1
20230805CHCATL1,20230805,69841,CHC,ATL,104.0,-128.0,1
20230805TEXMIA1,20230805,69840,TEX,MIA,-124.0,100.0,1
20230805CINWSH1,20230805,69842,CIN,WSH,-208.0,154.0,1
20230805BOSTOR1,20230805,69843,BOS,TOR,-91.0,-91.0,1
20230805PHIKC1,20230805,69844,PHI,KC,-208.0,154.0,1
20230805BALNYM1,20230805,69837,BAL,NYM,-156.0,120.0,1
20230805OAKSF1,20230805,69839,OAK,SF,120.0,-156.0,1
20230805CLECHW1,20230805,69848,CLE,CHW,-124.0,100.0,1
20230805MILPIT1,20230805,69850,MIL,PIT,-228.0,170.0,1
20230805MINARI1,20230805,69851,MIN,ARI,-139.0,112.0,1
20230805STLCOL1,20230805,69845,STL,COL,-208.0,162.0,1
20230805SDLAD1,20230805,69846,SD,LAD,-145.0,116.0,1
20230805LAASEA1,20230805,69847,LAA,SEA,91.0,-114.0,1
20230806CLECHW1,20230806,69863,CLE,CHW,-252.0,202.0,1
20230806BALNYM1,20230806,69852,BAL,NYM,-358.0,277.0,1
20230806NYYHOU1,20230806,69853,NYY,HOU,-224.0,177.0,1
20230806BOSTOR1,20230806,69858,BOS,TOR,-198.0,-185.0,1
20230806PHIKC1,20230806,69859,PHI,KC,-373.0,294.0,1
20230806CINWSH1,20230806,69857,CIN,WSH,-281.0,227.0,1
20230806DETTB1,20230806,69864,DET,TB,227.0,-281.0,1
20230806MILPIT1,20230806,69865,MIL,PIT,-373.0,294.0,1
20230806MINARI1,20230806,69866,MIN,ARI,210.0,-259.0,1
20230806STLCOL1,20230806,69860,STL,COL,-358.0,277.0,1
20230806CHCATL1,20230806,69856,CHC,ATL,177.0,-224.0,1
20230806TEXMIA1,20230806,69855,TEX,MIA,-198.0,-185.0,1
20230806OAKSF1,20230806,69854,OAK,SF,277.0,-358.0,1
20230806LAASEA1,20230806,69862,LAA,SEA,-224.0,177.0,1
20230806SDLAD1,20230806,69861,SD,LAD,-185.0,-198.0,1
20230807SDLAD1,20230807,69873,SD,LAD,-126.0,103.0,1
20230807CINMIA1,20230807,69868,CIN,MIA,99.0,-123.0,1
20230807PHIWSH1,20230807,69871,PHI,WSH,-224.0,166.0,1
20230807DETMIN1,20230807,69877,DET,MIN,130.0,-169.0,1
20230807PITATL1,20230807,69872,PIT,ATL,215.0,-299.0,1
20230807BOSKC1,20230807,69869,BOS,KC,-191.0,148.0,1
20230807NYMCHC1,20230807,69870,NYM,CHC,-99.0,-99.0,1
20230807CLETOR1,20230807,69876,CLE,TOR,94.0,-119.0,1
20230807CHWNYY1,20230807,69875,CHW,NYY,126.0,-157.0,1
20230807MILCOL1,20230807,69878,MIL,COL,-224.0,175.0,1
20230807LAASF1,20230807,69874,LAA,SF,90.0,-112.0,1
20230807OAKTEX1,20230807,69867,OAK,TEX,166.0,-224.0,1
20230809CINMIA1,20230809,69897,CIN,MIA,-92.0,73.0,1
20230809MILCOL1,20230809,69908,MIL,COL,-174.0,129.0,1
20230809OAKTEX1,20230809,69895,OAK,TEX,142.0,-191.0,1
20230809PHIWSH1,20230809,69900,PHI,WSH,-139.0,108.0,1
20230809TBSTL1,20230809,69904,TB,STL,-131.0,101.0,1
20230809DETMIN1,20230809,69907,DET,MIN,87.0,-107.0,1
20230809BALHOU1,20230809,69894,BAL,HOU,-98.0,80.0,1
20230809PITATL1,20230809,69901,PIT,ATL,156.0,-208.0,1
20230809BOSKC1,20230809,69898,BOS,KC,-174.0,129.0,1
20230809NYMCHC1,20230809,69899,NYM,CHC,-76.0,-82.0,1
20230809CLETOR1,20230809,69906,CLE,TOR,101.0,-131.0,1
20230809CHWNYY1,20230809,69905,CHW,NYY,73.0,-92.0,1
20230809LAASF1,20230809,69903,LAA,SF,-104.0,83.0,1
20230809SEASD1,20230809,69896,SEA,SD,90.0,-112.0,1
20230809ARILAD1,20230809,69902,ARI,LAD,83.0,-104.0,1
20230810BALHOU1,20230810,69909,BAL,HOU,-40.0,-43.0,1
20230810PITATL1,20230810,69913,PIT,ATL,60.0,-77.0,1
20230810CLETOR1,20230810,69915,CLE,TOR,44.0,-54.0,1
20230810DETMIN1,20230810,69916,DET,MIN,51.0,-64.0,1
20230810PHIWSH1,20230810,69912,PHI,WSH,-100.0,74.0,1
20230810TBSTL1,20230810,69914,TB,STL,-77.0,60.0,1
20230810BOSKC1,20230810,69911,BOS,KC,-91.0,71.0,1
20230810LADCOL1,20230810,69910,LAD,COL,-145.0,109.0,1
20230811MIANYY1,20230811,69927,MIA,NYY,-162.0,129.0,1
20230811TBCLE1,20230811,69929,TB,CLE,-230.0,178.0,1
20230811WSHOAK1,20230811,69922,WSH,OAK,-135.0,108.0,1
20230811PHIMIN1,20230811,69924,PHI,MIN,-166.0,135.0,1
20230811PITCIN1,20230811,69925,PIT,CIN,-127.0,-119.0,1
20230811TORCHC1,20230811,69918,TOR,CHC,-166.0,135.0,1
20230811BOSDET1,20230811,69921,BOS,DET,-152.0,124.0,1
20230811NYMATL1,20230811,69923,NYM,ATL,167.0,-216.0,1
20230811HOULAA1,20230811,69919,HOU,LAA,-203.0,162.0,1
20230811CHWMIL1,20230811,69930,CHW,MIL,162.0,-203.0,1
20230811KCSTL1,20230811,69931,KC,STL,113.0,-144.0,1
20230811ARISD1,20230811,69928,ARI,SD,151.0,-189.0,1
20230811SEABAL1,20230811,69917,SEA,BAL,-166.0,135.0,1
20230811LADCOL1,20230811,69920,LAD,COL,-359.0,259.0,1
20230811SFTEX1,20230811,69926,SF,TEX,-119.0,-119.0,1
20230812NYMATL1,20230812,69938,NYM,ATL,75.0,-95.0,1
20230812TORCHC1,20230812,69933,TOR,CHC,-51.0,-47.0,1
20230812BOSDET1,20230812,69936,BOS,DET,-92.0,71.0,1
20230812MIANYY1,20230812,69942,MIA,NYY,-66.0,54.0,1
20230812TBCLE1,20230812,69944,TB,CLE,-69.0,56.0,1
20230812PHIMIN1,20230812,69939,PHI,MIN,45.0,-57.0,1
20230812WSHOAK1,20230812,69937,WSH,OAK,-64.0,52.0,1
20230812PITCIN1,20230812,69940,PIT,CIN,-47.0,-47.0,1
20230812KCSTL1,20230812,69946,KC,STL,52.0,-64.0,1
20230812HOULAA1,20230812,69934,HOU,LAA,-81.0,62.0,1
20230812CHWMIL1,20230812,69945,CHW,MIL,64.0,-81.0,1
20230812NYMATL2,20230812,70691,NYM,ATL,84.0,-108.0,2
20230812ARISD1,20230812,69943,ARI,SD,-64.0,52.0,1
20230812SFTEX1,20230812,69941,SF,TEX,-51.0,-47.0,1
20230812LADCOL1,20230812,69935,LAD,COL,-129.0,97.0,1
20230812SEABAL1,20230812,69932,SEA,BAL,-72.0,58.0,1
20230813BOSDET1,20230813,69951,BOS,DET,-157.0,126.0,1
20230813WSHOAK1,20230813,69952,WSH,OAK,-172.0,138.0,1
20230813PHIMIN1,20230813,69954,PHI,MIN,-143.0,115.0,1
20230813PITCIN1,20230813,69955,PIT,CIN,-153.0,120.0,1
20230813TORCHC1,20230813,69948,TOR,CHC,-135.0,-126.0,1
20230813MIANYY1,20230813,69957,MIA,NYY,115.0,-143.0,1
20230813TBCLE1,20230813,69959,TB,CLE,-216.0,172.0,1
20230813HOULAA1,20230813,69949,HOU,LAA,-162.0,132.0,1
20230813CHWMIL1,20230813,69960,CHW,MIL,143.0,-177.0,1
20230813SFTEX1,20230813,69956,SF,TEX,-153.0,120.0,1
20230813SEABAL1,20230813,69947,SEA,BAL,-135.0,-126.0,1
20230813LADCOL1,20230813,69950,LAD,COL,-431.0,321.0,1
20230813ARISD1,20230813,69958,ARI,SD,138.0,-172.0,1
20230813PITCIN2,20230813,73621,PIT,CIN,-135.0,-126.0,2
20230813NYMATL1,20230813,69953,NYM,ATL,132.0,-162.0,1
20230814MIAHOU1,20230814,69968,MIA,HOU,190.0,-237.0,1
20230814NYMPIT1,20230814,69963,NYM,PIT,-244.0,199.0,1
20230814ATLNYY1,20230814,69962,ATL,NYY,-346.0,268.0,1
20230814STLOAK1,20230814,69964,STL,OAK,-432.0,337.0,1
20230814TEXLAA1,20230814,69961,TEX,LAA,-368.0,285.0,1
20230814KCSEA1,20230814,69969,KC,SEA,216.0,-266.0,1
20230814COLARI1,20230814,69967,COL,ARI,320.0,-432.0,1
20230814SDBAL1,20230814,69965,SD,BAL,-259.0,207.0,1
20230814SFTB1,20230814,69966,SF,TB,190.0,-237.0,1
20230815CINCLE1,20230815,69974,CIN,CLE,-118.0,94.0,1
20230815MIAHOU1,20230815,69982,MIA,HOU,104.0,-129.0,1
20230815WSHBOS1,20230815,69976,WSH,BOS,132.0,-165.0,1
20230815TORPHI1,20230815,69971,TOR,PHI,-104.0,-112.0,1
20230815NYMPIT1,20230815,69977,NYM,PIT,-146.0,118.0,1
20230815ATLNYY1,20230815,69972,ATL,NYY,-236.0,175.0,1
20230815MINDET1,20230815,69984,MIN,DET,-189.0,146.0,1
20230815STLOAK1,20230815,69978,STL,OAK,-210.0,165.0,1
20230815TEXLAA1,20230815,69970,TEX,LAA,-201.0,156.0,1
20230815CHCCHW1,20230815,69973,CHC,CHW,-178.0,142.0,1
20230815KCSEA1,20230815,69983,KC,SEA,113.0,-142.0,1
20230815COLARI1,20230815,69981,COL,ARI,123.0,-152.0,1
20230815SDBAL1,20230815,69979,SD,BAL,-112.0,-104.0,1
20230815SFTB1,20230815,69980,SF,TB,-104.0,-104.0,1
20230815LADMIL1,20230815,69975,LAD,MIL,-210.0,165.0,1
20230817KCSEA1,20230817,70005,KC,SEA,187.0,-253.0,1
20230817WSHBOS1,20230817,70001,WSH,BOS,152.0,-190.0,1
20230817STLNYM1,20230817,70002,STL,NYM,101.0,-126.0,1
20230817CLEDET1,20230817,70004,CLE,DET,121.0,-152.0,1
20230817SDARI1,20230817,70003,SD,ARI,-126.0,101.0,1
20230817LADMIL1,20230817,70000,LAD,MIL,-163.0,132.0,1
20230818CHCKC1,20230818,70010,CHC,KC,-300.0,239.0,1
20230818CLEDET1,20230818,70019,CLE,DET,-199.0,159.0,1
20230818CINTOR1,20230818,70011,CIN,TOR,191.0,-239.0,1
20230818NYYBOS1,20230818,70006,NYY,BOS,167.0,-212.0,1
20230818WSHPHI1,20230818,70014,WSH,PHI,231.0,-300.0,1
20230818ATLSF1,20230818,70009,ATL,SF,-438.0,327.0,1
20230818CLEDET2,20230818,73622,CLE,DET,-239.0,191.0,2
20230818TEXMIL1,20230818,70008,TEX,MIL,-212.0,167.0,1
20230818HOUSEA1,20230818,70012,HOU,SEA,-239.0,191.0,1
20230818MINPIT1,20230818,70020,MIN,PIT,-398.0,295.0,1
20230818STLNYM1,20230818,70015,STL,NYM,-257.0,207.0,1
20230818COLCHW1,20230818,70017,COL,CHW,-212.0,167.0,1
20230818LAATB1,20230818,70018,LAA,TB,-188.0,-175.0,1
20230818OAKBAL1,20230818,70007,OAK,BAL,279.0,-354.0,1
20230818SDARI1,20230818,70016,SD,ARI,-279.0,223.0,1
20230818LADMIA1,20230818,70013,LAD,MIA,-245.0,199.0,1
20230823PITSTL1,20230823,70082,PIT,STL,156.0,-194.0,1
20230823DETCHC1,20230823,70088,DET,CHC,-188.0,149.0,1
20230823CHWSEA1,20230823,70086,CHW,SEA,276.0,-354.0,1
20230823MILMIN1,20230823,70089,MIL,MIN,-212.0,170.0,1
20230823OAKKC1,20230823,70078,OAK,KC,177.0,-218.0,1
20230823PHISF1,20230823,70081,PHI,SF,-200.0,163.0,1
20230823LAACIN1,20230823,70084,LAA,CIN,-228.0,184.0,1
20230823SDMIA1,20230823,70083,SD,MIA,-194.0,156.0,1
20230823TBCOL1,20230823,70085,TB,COL,-425.0,319.0,1
20230823BALTOR1,20230823,70076,BAL,TOR,163.0,-200.0,1
20230823NYYWSH1,20230823,70077,NYY,WSH,-218.0,177.0,1
20230823CLELAD1,20230823,70087,CLE,LAD,262.0,-354.0,1
20230823ATLNYM1,20230823,70079,ATL,NYM,-302.0,234.0,1
20230823HOUBOS1,20230823,70080,HOU,BOS,-156.0,-156.0,1
20230823LAACIN2,20230823,73629,LAA,CIN,-218.0,177.0,2
20230824NYYWSH1,20230824,70091,NYY,WSH,-209.0,154.0,1
20230824TBCOL1,20230824,70095,TB,COL,-250.0,180.0,1
20230824HOUBOS1,20230824,70092,HOU,BOS,-125.0,100.0,1
20230824CLELAD1,20230824,70097,CLE,LAD,96.0,-118.0,1
20230824BALTOR1,20230824,70090,BAL,TOR,-92.0,-99.0,1
20230824PITCHC1,20230824,70093,PIT,CHC,129.0,-167.0,1
20230824MINTEX1,20230824,70098,MIN,TEX,-104.0,84.0,1
20230824CHWOAK1,20230824,70096,CHW,OAK,-125.0,100.0,1
20230824ARICIN1,20230824,70094,ARI,CIN,-157.0,121.0,1
20230825MIAWSH1,20230825,70107,MIA,WSH,-359.0,283.0,1
20230825TBNYY1,20230825,70109,TB,NYY,-222.0,178.0,1
20230825DETHOU1,20230825,70111,DET,HOU,235.0,-304.0,1
20230825BALCOL1,20230825,70099,BAL,COL,-404.0,316.0,1
20230825PHISTL1,20230825,70104,PHI,STL,-222.0,178.0,1
20230825PITCHC1,20230825,70105,PIT,CHC,-178.0,-191.0,1
20230825TORCLE1,20230825,70101,TOR,CLE,-270.0,218.0,1
20230825BOSLAD1,20230825,70102,BOS,LAD,170.0,-215.0,1
20230825NYMLAA1,20230825,70103,NYM,LAA,-228.0,186.0,1
20230825CHWOAK1,20230825,70110,CHW,OAK,-324.0,251.0,1
20230825MILSD1,20230825,70112,MIL,SD,-202.0,162.0,1
20230825MINTEX1,20230825,70113,MIN,TEX,-215.0,170.0,1
20230825ARICIN1,20230825,70108,ARI,CIN,-222.0,178.0,1
20230825SEAKC1,20230825,70100,SEA,KC,-345.0,267.0,1
20230825SFATL1,20230825,70106,SF,ATL,210.0,-260.0,1
20230831DETNYY1,20230831,70191,DET,NYY,-151.0,-162.0,1
20230831WSHMIA1,20230831,70189,WSH,MIA,179.0,-222.0,1
20230831SDSF1,20230831,70190,SD,SF,-189.0,151.0,1
20230831LADATL1,20230831,70188,LAD,ATL,158.0,-194.0,1
20230905CLEMIN1,20230905,70260,CLE,MIN,-90.0,-97.0,1
20230905PITMIL1,20230905,70254,PIT,MIL,123.0,-154.0,1
20230905CINSEA1,20230905,70252,CIN,SEA,102.0,-126.0,1
20230905MIALAD1,20230905,70256,MIA,LAD,94.0,-115.0,1
20230905TBBOS1,20230905,70259,TB,BOS,-137.0,110.0,1
20230905NYYDET1,20230905,70247,NYY,DET,-225.0,168.0,1
20230905WSHNYM1,20230905,70253,WSH,NYM,94.0,-115.0,1
20230905ATLSTL1,20230905,70250,ATL,STL,-174.0,135.0,1
20230905CHCSF1,20230905,70251,CHC,SF,-112.0,90.0,1
20230905KCCHW1,20230905,70261,KC,CHW,-112.0,90.0,1
20230905TEXHOU1,20230905,70249,TEX,HOU,-90.0,-90.0,1
20230905LAABAL1,20230905,70258,LAA,BAL,127.0,-164.0,1
20230905OAKTOR1,20230905,70248,OAK,TOR,127.0,-164.0,1
20230905SDPHI1,20230905,70255,SD,PHI,-112.0,90.0,1
20230905ARICOL1,20230905,70257,ARI,COL,-204.0,151.0,1
20230906PITMIL1,20230906,70269,PIT,MIL,259.0,-334.0,1
20230906CLEMIN1,20230906,70275,CLE,MIN,184.0,-229.0,1
20230906CHCSF1,20230906,70266,CHC,SF,-257.0,209.0,1
20230906OAKTOR1,20230906,70263,OAK,TOR,234.0,-292.0,1
20230906ARICOL1,20230906,70272,ARI,COL,-355.0,275.0,1
20230906SDPHI1,20230906,70270,SD,PHI,167.0,-209.0,1
20230906CINSEA1,20230906,70267,CIN,SEA,242.0,-314.0,1
20230906MIALAD1,20230906,70271,MIA,LAD,200.0,-250.0,1
20230906TBBOS1,20230906,70274,TB,BOS,-292.0,234.0,1
20230906NYYDET1,20230906,70262,NYY,DET,-292.0,234.0,1
20230906WSHNYM1,20230906,70268,WSH,NYM,175.0,-222.0,1
20230906ATLSTL1,20230906,70265,ATL,STL,-576.0,434.0,1
20230906KCCHW1,20230906,70276,KC,CHW,-209.0,167.0,1
20230906TEXHOU1,20230906,70264,TEX,HOU,-235.0,192.0,1
20230906LAABAL1,20230906,70273,LAA,BAL,209.0,-257.0,1
20230907KCCHW1,20230907,70283,KC,CHW,,,1
20230907MIALAD1,20230907,70280,MIA,LAD,93.0,-118.0,1
20230907TBSEA1,20230907,70282,TB,SEA,93.0,-118.0,1
20230907NYYDET1,20230907,70277,NYY,DET,-155.0,124.0,1
20230907ATLSTL1,20230907,70278,ATL,STL,-305.0,230.0,1
20230907CHCARI1,20230907,70279,CHC,ARI,-155.0,124.0,1
