"player_name","minor_playerid","Date","Team","Level","Opp","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","OBP","SLG","OPS","ISO","Spd","BABIP","wRC","wRAA","wOBA","wRC+","wBsR","gamedate","dh","UPId","PlayerId","MLBAMId","MinorMasterId","RRId","FirstName","LastName","firstLastName","Height","Weight","BirthDate","Bats","Throws","Position","BirthCity","College","Debut","LastGame","RookieSeason","Age","minSeason","maxSeason","servicetime"
"Grae Kessinger","sa3010327","2023-06-02","HOU","(AAA)","@TEX",1,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.5,0.5,1,0.5,0,0.5,0,0.142857142857143,0,0.330109368050015,0.0255479616760377,0.381504416465759,108.388443558954,-0.00398344593122602,"2023-06-02",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-31","HOU","(AAA)","TEX",1,3,4,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0.5,0,0,0,0,0,0.142857142857143,0,-0.776224487079721,-1.38534729982768,0,-100,0,"2023-05-31",2,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-31","HOU","(AAA)","@TEX",1,4,4,3,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.75,1.75,2.5,1,0.142857142857143,0.66666667,3.01655555095788,2.40743273820992,1.0073230266571,495.229449271353,-0.00398344593122602,"2023-05-31",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-30","HOU","(AAA)","@TEX",1,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0,1,0.2,0,0.2,0,0.142857142857143,0,-0.252058997259775,-1.01346251319472,0.152601766586304,-33.1045223701478,-0.00398344593122602,"2023-05-30",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-28","HOU","(AAA)","LAA",1,3,4,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.33333333,0,0,0,0.25,0.33333333,0.58333333,0,0.142857142857143,0.25,0.0969971362924068,-0.512125676455549,0.231918603181839,15.9240688843717,-0.00398344593122602,"2023-05-28",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-27","HOU","(AAA)","LAA",1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.25,0.25,1,0.25,0,0.25,0,0.142857142857143,0,-0.0580028754898451,-0.6671256882378,0.19075220823288,-9.52236138196414,-0.00398344593122602,"2023-05-27",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-26","HOU","(AAA)","LAA",1,5,5,2,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0.4,0,0.2,0,0.4,1,1.4,0.6,2.64285714285714,0.33333333,1.64927777215224,0.887874256217298,0.556582021713257,216.610212277134,-0.00398344593122602,"2023-05-26",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-25","HOU","(AAA)","LAA",1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0,1,0.25,0,0.25,0,0.142857142857143,0,-0.0580028754898451,-0.6671256882378,0.19075220823288,-9.52236138196414,-0.00398344593122602,"2023-05-25",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-24","HOU","(AAA)","LAA",1,3,5,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0.33333333,0.4,0,2,0.6,0.33333333,0.93333333,0,1.60119045535714,0.33333333,1.33938423770223,0.577980721767284,0.490738415718079,175.90990974839,-0.011950337793678,"2023-05-24",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-23","HOU","(AAA)","LAA",1,3,5,1,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0.33333333,0.4,0.4,1,0.6,0.66666667,1.26666667,0.33333334,1.60119045535714,1,1.6393842713658,0.877980755430861,0.554479932785034,215.310835457959,-0.00796689186245203,"2023-05-23",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-20","HOU","(AAA)","@LAD",1,4,5,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.25,0.2,0.2,1,0.4,0.25,0.65,0,0.142857142857143,0.33333333,0.621162626112352,-0.140240889822592,0.338136649131775,81.5812657956554,-0.00796689186245203,"2023-05-20",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-19","HOU","(AAA)","@LAD",1,5,5,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0.4,0.6,0.2,2.64285714285714,0.25,0.202941048186053,-0.558462467748891,0.249276399612427,26.6535475524903,0,"2023-05-19",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-18","HOU","(AAA)","@LAD",1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.25,0,0,0,0.25,0.25,0.5,0,2.64285714285714,0.25,0.0969971362924068,-0.512125676455549,0.231918603181839,15.9240688843717,-0.00398344593122602,"2023-05-18",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-17","HOU","(AAA)","@LAD",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,-0.776224487079721,-1.38534729982768,0,-100,0,"2023-05-17",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-16","HOU","(AAA)","@LAD",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.25,0,0,0,0,0,0.142857142857143,0,-0.776224487079721,-1.38534729982768,0,-100,0,"2023-05-16",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-14","HOU","(AAA)","SDP",1,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0,0.75,0,0.25,0.25,0.5,0,0.142857142857143,1,0.0969971362924068,-0.512125676455549,0.231918603181839,15.9240688843717,-0.00398344593122602,"2023-05-14",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-13","HOU","(AAA)","SDP",1,5,5,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.2,0,0.4,0,0.2,0.2,0.4,0,2.64285714285714,0.33333333,-0.0970589854775235,-0.858462501412468,0.185534882545471,-12.7473781570791,-0.00398344593122602,"2023-05-13",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-12","HOU","(AAA)","SDP",1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,-0.19405612176993,-0.346336824956919,0,-100,0,"2023-05-12",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-11","HOU","(AAA)","SDP",1,5,5,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4,0,0.4,0,0.4,0.4,0.8,0,0.142857142857143,0.66666667,0.776162637894604,0.0147591219596599,0.371069765090942,101.938410008724,-0.00796689186245203,"2023-05-11",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-10","HOU","(AAA)","SDP",1,3,4,2,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0.66666667,0.25,0.25,1,0.75,1.33333333,2.08333333,0.66666666,1.60119045535714,1,2.28844043858156,1.67931762583361,0.813943207263947,375.694423306467,-0.00398344593122602,"2023-05-10",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-09","HOU","(AAA)","SDP",1,3,5,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0.33333333,0.4,0.2,2,0.6,0.33333333,0.93333333,0,1.60119045535714,0.5,1.33938423770223,0.577980721767284,0.490738415718079,175.90990974839,-0.011950337793678,"2023-05-09",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-07","HOU","(AAA)","@COL",1,7,7,5,3,0,0,2,3,5,0,0,1,0,0,0,0,0,0,0.71428571,0,0.14285714,0,0.71428571,1.57142857,2.28571428,0.85714286,1.60119045535714,0.75,4.7539455329864,3.68798061067748,0.927642089979989,445.975794652714,-0.011950337793678,"2023-05-07",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-06","HOU","(AAA)","@COL",1,3,4,2,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0.66666667,0,0,0,0.75,0.66666667,1.41666667,0,2.64285714285714,0.66666667,1.71344034600673,1.10431753325877,0.661229148507118,281.296367521819,-0.011950337793678,"2023-05-06",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-05","HOU","(AAA)","@COL",1,5,5,2,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.4,0,0.2,0,0.4,0.4,0.8,0,2.64285714285714,0.5,0.776162637894604,0.0147591219596599,0.371069765090942,101.938410008724,-0.00796689186245203,"2023-05-05",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-04","HOU","(AAA)","@COL",1,4,6,2,0,2,0,0,4,2,2,0,1,0,0,0,0,1,0,0.5,0.33333333,0.16666667,2,0.66666667,1,1.66666667,0.5,7.5,0.66666667,2.61854980663158,1.70486558750965,0.669796943664551,286.592430057296,0.19203311111778,"2023-05-04",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-03","HOU","(AAA)","@COL",1,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.75,1.25,0.25,0.142857142857143,0.5,1.27021879332811,0.661095980580156,0.543514102697372,208.532461228587,-0.00398344593122602,"2023-05-03",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-05-02","HOU","(AAA)","@COL",1,4,6,1,1,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0.25,0.16666667,0.16666667,1,0.33333333,0.25,0.58333333,0,0.142857142857143,0.25,0.427106504342422,-0.486577714779511,0.281780540943146,46.7455271092325,-0.00796689186245203,"2023-05-02",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-30","HOU","(AAA)","@ARI",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,-0.776224487079721,-1.38534729982768,0,-100,0,"2023-04-30",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-29","HOU","(AAA)","@ARI",1,4,5,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.2,0,0,0,0,0,0.142857142857143,0,-0.970280608849651,-1.7316841247846,0,-100,0,"2023-04-29",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-28","HOU","(AAA)","@ARI",1,3,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0.25,0.75,0.33333333,0.25,0,0.25,0,0.142857142857143,0,-0.0580028754898451,-0.6671256882378,0.19075220823288,-9.52236138196414,-0.00398344593122602,"2023-04-28",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-27","HOU","(AAA)","@ARI",1,4,4,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,1,0,2.64285714285714,1,0.970218759664534,0.361095946916579,0.463837206363678,159.281304091626,-0.00796689186245203,"2023-04-27",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-26","HOU","(AAA)","@ARI",1,4,4,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0.5,0.75,1.25,0.25,2.64285714285714,0.5,1.27021879332811,0.661095980580156,0.543514102697372,208.532461228587,-0.00398344593122602,"2023-04-26",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-25","HOU","(AAA)","@ARI",1,3,5,1,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0.33333333,0.4,0.2,2,0.6,0.33333333,0.93333333,0,1.60119045535714,0.5,1.33938423770223,0.577980721767284,0.490738415718079,175.90990974839,-0.011950337793678,"2023-04-25",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-23","HOU","(AAA)","OAK",1,2,4,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5,0.25,0.25,1,0.66666667,0.5,1.16666667,0,2.64285714285714,1,1.34569982620295,0.736577013454995,0.563561081886292,220.924220541347,-0.00796689186245203,"2023-04-23",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-22","HOU","(AAA)","OAK",1,2,3,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0.5,0.33333333,0,1,0.66666667,2,2.66666667,1.5,2.64285714285714,0,1.88239000390985,1.42554789434888,0.872748176256816,412.043890988697,-0.00398344593122602,"2023-04-22",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-20","HOU","(AAA)","OAK",1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.33333333,0,0,0,0,0,0.142857142857143,0,-0.582168365309791,-1.03901047487076,0,-100,0,"2023-04-20",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-19","HOU","(AAA)","OAK",1,1,4,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0.5,0,2,0.75,0,0.75,0,2.64285714285714,0,1.40344032244222,0.794317509694269,0.5788963586092,230.403506989147,-0.011950337793678,"2023-04-19",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-18","HOU","(AAA)","OAK",1,2,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.5,0,2,0.5,0,0.5,0,2.64285714285714,0,0.660218736100031,0.0510959233520753,0.381504416465759,108.388443558954,-0.00796689186245203,"2023-04-18",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-16","HOU","(AAA)","@LAD",1,2,4,2,1,0,0,1,2,3,1,0,0,1,0,0,0,0,0,1,0.25,0,1,1,2.5,3.5,1.5,2.64285714285714,1,3.30477709185424,2.69565427910629,1.08387167751789,542.546925298249,-0.011950337793678,"2023-04-16",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-15","HOU","(AAA)","@LAD",1,3,4,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0.33333333,0.25,0,1,0.5,0.33333333,0.83333333,0,2.5,0.33333333,0.815218747882283,0.206095935134327,0.422670811414719,133.83487382529,-0.546736494638026,"2023-04-15",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-14","HOU","(AAA)","@LAD",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,-0.776224487079721,-1.38534729982768,0,-100,0,"2023-04-14",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-13","HOU","(AAA)","@LAD",1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.142857142857143,0,-0.776224487079721,-1.38534729982768,0,-100,0,"2023-04-13",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-12","HOU","(AAA)","@LAD",1,2,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.33333333,0.33333333,1,0.33333333,0,0.33333333,0,2.64285714285714,0,0.136053246280085,-0.320788863280881,0.25433627764384,29.7812402650086,-0.00398344593122602,"2023-04-12",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-11","HOU","(AAA)","@LAD",1,1,4,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0.75,0,3,0.75,0,0.75,0,1.60119045535714,0,1.37844034768991,0.769317534941951,0.572256624698639,226.299248499872,-0.011950337793678,"2023-04-11",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-09","HOU","(AAA)","TEX",1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0.33333333,0.33333333,0.66666666,0,0.142857142857143,0.33333333,0.291053258062337,-0.16578885149863,0.309224804242452,63.7098139534564,-0.00398344593122602,"2023-04-09",1,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
"Grae Kessinger","sa3010327","2023-04-08","HOU","(AAA)","TEX",1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.33333333,0.33333333,1,0.33333333,0,0.33333333,0,0.142857142857143,0,0.136053246280085,-0.320788863280881,0.25433627764384,29.7812402650086,-0.00398344593122602,"2023-04-08",2,"25813","25813","666197","sa3010327","grae kessinger","Grae","Kessinger","Grae Kessinger","74","200","1997-08-25T00:00:00","R","R","3B/SS","","Mississippi","2023-06-07T00:00:00","2023-10-01T00:00:00","2023","26","2023","2023",NA
